time,r0_theta,r1_theta,r2_theta,r3_theta,r4_theta,r5_theta,r6_theta,r5_set
1763068922.540981,0.08344855904579163,-0.031548872590065,-0.22638042271137238,0.13141103088855743,-0.27899277210235596,-0.9346727132797241,0.1548330932855606,1.54413799380872
1763068922.546039,0.08345814794301987,-0.03139866888523102,-0.22622062265872955,0.1314014345407486,-0.27920687198638916,-0.9344372749328613,0.15493206679821014,1.54413799380872
1763068922.5510988,0.08346133679151535,-0.031245272606611252,-0.22604165971279144,0.13141103088855743,-0.27938905358314514,-0.9341942667961121,0.1550310254096985,1.54413799380872
1763068922.553246,0.08346133679151535,-0.031245272606611252,-0.22604165971279144,0.13141103088855743,-0.27938905358314514,-0.9341942667961121,0.1550310254096985,1.5439989652837176
1763068922.556173,0.08345495164394379,-0.03112063556909561,-0.2258690893650055,0.1314014345407486,-0.27952006459236145,-0.9339740872383118,0.15510526299476624,1.5439989652837176
1763068922.561235,0.08344536274671555,-0.0309991966933012,-0.22569651901721954,0.1313854604959488,-0.27961912751197815,-0.9337158799171448,0.15520422160625458,1.5439989652837176
1763068922.565658,0.08344536274671555,-0.0309991966933012,-0.22569651901721954,0.1313854604959488,-0.27961912751197815,-0.9337158799171448,0.15520422160625458,1.5438180195687399
1763068922.566284,0.0834357738494873,-0.03086816892027855,-0.22551435232162476,0.13138864934444427,-0.27968305349349976,-0.9334576725959778,0.15525370836257935,1.5438180195687399
1763068922.571358,0.08342938125133514,-0.03075631521642208,-0.225325807929039,0.13141421973705292,-0.2797086238861084,-0.9331614971160889,0.1553031951189041,1.5438180195687399
1763068922.5765362,0.08342938125133514,-0.030660441145300865,-0.2251276671886444,0.13142380118370056,-0.2797054350376129,-0.932948887348175,0.1553526669740677,1.5438180195687399
1763068922.5764842,0.08342938125133514,-0.030660441145300865,-0.2251276671886444,0.13142380118370056,-0.2797054350376129,-0.932948887348175,0.1553526669740677,1.5435946690210083
1763068922.581574,0.08342298865318298,-0.0305805467069149,-0.22492313385009766,0.1314174234867096,-0.27968305349349976,-0.9327134490013123,0.15540215373039246,1.5435946690210083
1763068922.586638,0.08341339975595474,-0.030497455969452858,-0.22471541166305542,0.13140782713890076,-0.2796478867530823,-0.932493269443512,0.155476376414299,1.5435946690210083
1763068922.588568,0.08341339975595474,-0.030497455969452858,-0.22471541166305542,0.13140782713890076,-0.2796478867530823,-0.932493269443512,0.155476376414299,1.5433821116938704
1763068922.591706,0.08340701460838318,-0.030423952266573906,-0.2245044857263565,0.13141103088855743,-0.2796095609664917,-0.932235062122345,0.15560008585453033,1.5433821116938704
1763068922.596812,0.0834038183093071,-0.030372820794582367,-0.22428716719150543,0.1314174234867096,-0.2795424461364746,-0.931976854801178,0.15572379529476166,1.5433821116938704
1763068922.601003,0.0834038183093071,-0.030372820794582367,-0.22428716719150543,0.1314174234867096,-0.2795424461364746,-0.931976854801178,0.15572379529476166,1.543168492426264
1763068922.601922,0.0833878368139267,-0.03033127449452877,-0.22406986355781555,0.13140463829040527,-0.27945294976234436,-0.931718647480011,0.15587224066257477,1.543168492426264
1763068922.6069992,0.08337505161762238,-0.030305709689855576,-0.22384615242481232,0.13135989010334015,-0.27933791279792786,-0.9314756393432617,0.15604543685913086,1.543168492426264
1763068922.6120472,0.0833718553185463,-0.030289730057120323,-0.22360007464885712,0.13131515681743622,-0.2792324423789978,-0.9311491250991821,0.1563175916671753,1.543168492426264
1763068922.6135108,0.0833718553185463,-0.030289730057120323,-0.22360007464885712,0.13131515681743622,-0.2792324423789978,-0.9311491250991821,0.1563175916671753,1.542916432108546
1763068922.6171079,0.08336227387189865,-0.030289730057120323,-0.2233731746673584,0.13126082718372345,-0.2791174054145813,-0.9308074116706848,0.15651552379131317,1.542916432108546
1763068922.622169,0.08333989977836609,-0.030292926356196404,-0.22313030064105988,0.13121607899665833,-0.2790023386478424,-0.9304960370063782,0.1567876935005188,1.542916432108546
1763068922.6242719,0.08333989977836609,-0.030292926356196404,-0.22313030064105988,0.13121607899665833,-0.2790023386478424,-0.9304960370063782,0.1567876935005188,1.5426577062010616
1763068922.627276,0.0833207219839096,-0.030289730057120323,-0.222897008061409,0.1311393827199936,-0.27884894609451294,-0.9302530288696289,0.15703509747982025,1.5426577062010616
1763068922.632381,0.08330794423818588,-0.030289730057120323,-0.22267329692840576,0.13106268644332886,-0.27866679430007935,-0.9300404191017151,0.15740622580051422,1.5426577062010616
1763068922.636673,0.08330794423818588,-0.030289730057120323,-0.22267329692840576,0.13106268644332886,-0.27866679430007935,-0.9300404191017151,0.15740622580051422,1.5424547696741282
1763068922.637408,0.08330155164003372,-0.030292926356196404,-0.2224527895450592,0.13099238276481628,-0.27848783135414124,-0.92982017993927,0.15770313143730164,1.5424547696741282
1763068922.642495,0.08330155164003372,-0.030292926356196404,-0.22221949696540833,0.13093484938144684,-0.2783504128456116,-0.929599940776825,0.1580742448568344,1.5424547696741282
1763068922.647535,0.08330155164003372,-0.030296120792627335,-0.22195424139499664,0.1308933049440384,-0.27819380164146423,-0.9294025301933289,0.1583958864212036,1.5424547696741282
